image_id,object_size,brightness,contrast,num_objects,detected_prob_baseline,object_size_aug,contrast_aug,detected_prob_tuned,detected_tuned_adj
763,0.1620025771710848,0.5611967512955554,1.4149319017702964,2,0.676317090108621,0.19178646576084876,1.476918254733448,0.6807564165984409,1
764,0.19459935313145535,0.95077456989265,1.489184164366096,2,0.7977486448546962,0.2486091332317913,1.5539448672819742,0.7228135102877452,1
765,0.3889033363849212,0.29801531402967507,1.374056563138979,2,0.4691730062795048,0.42463393539913585,1.5384147379924438,0.5887830997445479,1
766,0.3240072686151163,0.3696222804017832,1.4977843878200647,1,0.7089197633876648,0.4071159302331787,1.528429138132834,0.88525419916427,1
767,0.05696068686177275,0.22363357488919464,0.7446861881232726,1,0.2573209230729113,0.09009097693623119,0.8072128858721598,0.5159451475864247,1
768,0.5068443274386882,0.5471481997050991,1.3422495851992342,1,0.7138944272882959,0.5474428530425292,1.485828222171446,0.8447975739724364,1
769,0.30439250526781686,0.42226631965172345,1.3230283087957644,1,0.6213442526959472,0.3341205542576022,1.4384325825249094,0.6103012027855717,1
770,0.2972452247392276,0.8959247471122567,0.7309403592207337,3,0.5186473201250356,0.3252407371456104,0.7720728451440486,0.6805493892656409,1
771,0.1367056096153261,0.6839526505582041,0.5984375490009908,2,0.47519906104407156,0.18730686887899103,0.6677551306010753,0.6438637887012608,1
772,0.44914011712217095,0.6912725903805614,1.4794205136775997,3,0.7237277644506181,0.47423031301979196,1.6411982173247233,0.7171163586352418,1
773,0.25181479605739426,0.625528557505042,0.7960245515206104,2,0.5776588584241843,0.2980569115916215,0.846488919628201,0.5189139524968334,1
774,0.16951392607312646,0.2734802697833608,1.3708917904678062,3,0.25440578840553263,0.2281143675561299,1.476906758653355,0.4166123496830693,0
775,0.08014649270573643,0.5560149469802842,0.5041271546746039,1,0.5895887130484844,0.12167361251347569,0.56298496729223,0.5067334817546534,1
776,0.23253705235538352,0.9996041517668133,0.5210248072196022,2,0.6455024284418287,0.23847843412822972,0.5826391356794304,0.6917095934006956,1
777,0.4841625365767797,0.8681834326768119,0.9658713086963684,1,0.7889450967198994,0.5608417644225664,1.0286358744702744,0.8107355063386112,1
778,0.1693257626556566,0.9147672433336929,0.7387146839350636,0,0.7159676836580801,0.22465742936422498,0.8160839684359739,0.7772322368295307,1
779,0.07477892700140167,0.8585810873971995,1.1898412834359644,1,0.5842747762343818,0.1303504075301648,1.2495689631857994,0.7257524299619162,1
780,0.18524232349219433,0.28243335474478615,1.0655643255679543,1,0.37955337740117967,0.2306010697202343,1.1264946653974983,0.6531454249445464,1
781,0.16796351370450527,0.3819586032518397,0.5774857974504914,3,0.3043348577604289,0.23418137421959534,0.5985537430530916,0.40432345034109135,0
782,0.2763354949660545,0.20249732108512772,0.6626282963157171,2,0.4687829197586065,0.3450954018678784,0.6897420252747456,0.4993675417844833,1
783,0.13097855154707988,0.4428080999024892,0.8880492700584143,1,0.4028099080652259,0.2017379694611673,0.964143841118811,0.7850727377399386,1
784,0.1542500262093677,0.2868859218771941,0.6856040639554332,1,0.3020493607601746,0.20962448618502624,0.7343355405444805,0.42790515758279474,0
785,0.08993538353011882,0.5782346762412665,1.2922223472439285,2,0.37384177569036126,0.11241587982380287,1.3479341697348546,0.713205712779685,1
786,0.3465590425511273,0.7417019908591216,0.91607023555328,0,0.8241061273243698,0.4046624934430752,0.9713009909810558,0.8099208131198548,1
787,0.16499025374641893,0.8996042360304617,0.5934318668424993,3,0.22719071541848448,0.22033891444542722,0.627446399905514,0.4144602384468795,0
788,0.1454381844637113,0.7993737320727186,0.9843429022721248,0,0.842138078275586,0.1844651932209013,1.1012198612495985,0.8423260303830447,1
789,0.451163889216197,0.9508684766228042,0.5908381810614142,1,0.855152866792913,0.48512676732532795,0.653086873350056,0.8915207813596803,1
790,0.5292063498589319,0.24311863231503106,0.6289373054198172,0,0.7908539583382986,0.5900671170738961,0.6659167015594164,0.789597174111615,1
791,0.37717719713879494,0.20974386833323316,0.7396098320282053,1,0.666231901709746,0.4256604627338906,0.8219961974092782,0.7005823444679796,1
792,0.49771530922633084,0.7290704910689703,1.3595277052474897,0,0.9034511305777673,0.539912895437903,1.433300490124122,0.9190327136325833,1
793,0.42318456662924475,0.431481928177797,1.424612532332972,1,0.8096914818735576,0.5066326872716479,1.5482548695202547,0.6659579523552172,1
794,0.21733647489695554,0.40280081288461855,1.326257729332069,0,0.6076911168174978,0.2807673135659853,1.4809855868845576,0.8253136781594187,1
795,0.10549743468741869,0.46470967015503545,0.8340772174178472,0,0.7656477179195853,0.16418816147788834,0.8833110326554613,0.5783692600002206,1
796,0.17711581607683305,0.41583684631389134,0.7724464411088316,0,0.578367266094722,0.251484461704371,0.840412842096879,0.8280992476857253,1
797,0.15601042342477014,0.6091491250412698,1.049155690790239,2,0.4740057439027371,0.21261799978000379,1.1011858196477136,0.7147884496556907,1
798,0.3583027272484148,0.5521187577793061,1.2218531605331124,1,0.9071550292312943,0.3942206123251707,1.2788296781940023,0.7300662693079076,1
799,0.2382117203777517,0.609942841101325,1.4933727881601748,0,0.8041056552787319,0.28041983296707873,1.6089832381023423,0.8137865822473668,1
800,0.04443763713492062,0.7381708892003489,0.6315707118789262,0,0.7051318786027724,0.10907649140407123,0.7060496100462718,0.654820097383251,1
801,0.17743415640634938,0.5097044071769187,0.5492919990238044,2,0.4382987208134457,0.23993093244959018,0.5851681187631658,0.5297609637437106,1
802,0.08105034586883751,0.40104614971372543,1.194355888995271,1,0.3712067410523006,0.13997661449836707,1.3302302304989058,0.6977789463509425,1
803,0.23325972978998843,0.3329604294469964,1.3322257835039055,1,0.5121503426633612,0.26050568975139865,1.4806841648905305,0.9219388849051819,1
804,0.4563029734443914,0.47957929562610047,1.3463487798664233,2,0.8595160117328169,0.5225700924886905,1.4074410538143918,0.7444004983902338,1
805,0.11099512270858747,0.7934451801969378,1.1784635490771607,3,0.4904947287003336,0.15969484625302635,1.2493857725147717,0.5229828677223223,1
806,0.524107383079782,0.8053639280891758,1.454015804119187,0,0.919196550089958,0.586106215258599,1.5766333172575295,0.9772968942637252,1
807,0.2494485341513156,0.7335243093473682,1.011004763544587,2,0.5112056936305254,0.28284525170560904,1.0835995445029372,0.6863425694366366,1
808,0.35765966969172464,0.3872225402454997,1.4138147983362126,1,0.7594939008999989,0.44698035534101677,1.4556578532576512,0.7225227914992005,1
809,0.1411241998676989,0.6704689966837583,1.467812136991523,1,0.7386950122225143,0.19607411794605945,1.6430245826438745,0.8119990948451065,1
810,0.25621935561558057,0.6565517292614784,1.3471574570031077,1,0.7538768860972206,0.2978684094702609,1.4754949511706703,0.8494246929668006,1
811,0.5239791499617252,0.5874129584877804,0.8097585632586206,3,0.667551275014034,0.5869028702044558,0.8613963840777636,0.600489950835116,1
812,0.4819498063691885,0.6399831891070914,0.6962156511702953,2,0.5240807485496665,0.5491109708801077,0.7531778261275925,0.7860327278873938,1
813,0.2639644320402215,0.5934325060989345,1.0481200649818185,0,0.6704399202818869,0.3266459652610062,1.0782611489738272,0.8709262512190679,1
814,0.22351415888456408,0.6523650928592866,0.9530147503801885,1,0.7550205346453587,0.25361807405652564,1.0192780235731822,0.673928081319832,1
815,0.27642704708167387,0.7724047636969031,1.3777583421927329,1,0.9069123006728146,0.3492803970581247,1.5335597216441834,0.9187289170815386,1
816,0.32112925534140707,0.2877025555227518,0.6000316710671537,1,0.633993535727321,0.3642320502795514,0.6658312016027108,0.5339171990501621,1
817,0.557406885681536,0.799700601719219,0.7577400613115186,0,0.931389172069056,0.6070849969384147,0.7984595607919222,0.9250419984800461,1
818,0.16218908617481992,0.3087089201020754,1.2517989445187085,1,0.5596994193909028,0.16801401838466867,1.343351496517354,0.5730278877377284,1
819,0.15480747939205203,0.2533023987282998,0.5949866449773121,1,0.4501730334965635,0.19552646686678563,0.6483797662027947,0.320750355740315,0
820,0.20960392282734935,0.9808637489771741,0.8207644140217002,4,0.37378476750230083,0.25019696866915875,0.8650864529736957,0.46402862142387485,0
821,0.10686653718771086,0.9655934150963532,0.8871553940539831,1,0.6474592028944575,0.16587869389602525,0.9106542967644671,0.8664733031113737,1
822,0.36441921405229005,0.24834923595245126,1.12259379656269,2,0.6927038427866525,0.40391928751532513,1.2017862393295213,0.6094540228925828,1
823,0.06985421523280302,0.5546027531799698,0.6581326457193646,1,0.6045807375121637,0.08742218677471322,0.7108909104914247,0.3730276774558344,0
824,0.5752524381494896,0.3489959506398198,1.3606044903497096,1,0.7765707110458174,0.6301293115993597,1.3886113908923192,0.8704489001273763,1
825,0.28165155884564697,0.5882759177075345,0.9475422354662743,1,0.4614032534721384,0.32664297220144056,0.9755492504854221,0.6535251169270381,1
826,0.37944115369394515,0.8641417943996699,1.4170217118805564,2,0.7478924248061651,0.4148701500073279,1.4747356803824285,0.87304346328238,1
827,0.045659631002925305,0.9604894197943123,0.9678699136339316,0,0.6138930253572789,0.09741015799982569,1.020914245601611,0.7875062293864913,1
828,0.3907392159198113,0.7074021227612299,0.7750402589407334,0,0.8111653759507594,0.4051444056965541,0.8324747121038295,0.7170895430188698,1
829,0.32590294062100394,0.48312453376945363,0.6418288286876749,2,0.3475189030671396,0.38831213667025066,0.6735250908979968,0.6267234123872076,1
830,0.3450841502829877,0.6826604525156788,0.5037450947112848,2,0.671098434734649,0.39142809924833444,0.5277326207801033,0.6257305435118404,1
831,0.23701367390107056,0.4496010448867603,1.0321574849848356,2,0.5744407534416095,0.2816676524132697,1.142531177912865,0.5554633384545988,1
832,0.4243518655493258,0.9278589126656482,0.6071566969269234,2,0.7291079712856241,0.49340786770143374,0.6281066776610748,0.641521615717282,1
833,0.12881200099088816,0.8963203704846696,0.8917277636311782,4,0.41267682938226213,0.1680955878765033,0.9537438745560213,0.5656022104079207,1
834,0.3299114686361586,0.6465854002237288,1.0892717612370868,0,0.841262545109052,0.3850845892358217,1.214845702218554,0.8464638791840023,1
835,0.06675553056618239,0.45983913230428847,0.7756858969027003,2,0.4043542880176675,0.11416519210492238,0.8396810111124194,0.5281349800454088,1
836,0.10571078303232644,0.4347117404663827,0.6752242923661153,0,0.7395170339163684,0.22002972789455974,0.7371562344777198,0.6576829324494157,1
837,0.5357995621053333,0.22673439576404758,1.2747216226093416,0,0.8269408770541166,0.5955675533525822,1.355186766800989,0.9130550064267746,1
838,0.15957134377575063,0.8526566808202363,1.4467911722816207,1,0.7993291775474812,0.18674220779159786,1.4786107640705786,0.8017051165950374,1
839,0.12287989871766325,0.5603065704312065,0.600440417861966,2,0.2560408187608353,0.20792412186177542,0.6512455050567765,0.48145382496595157,1
840,0.30995644773932673,0.46010634272021156,0.6555903243850079,0,0.7091231959496175,0.3808163202325076,0.7101304753375307,0.7110233988420562,1
841,0.5006741240171694,0.5768882839982031,1.4600126572527188,0,0.9623702118251583,0.5515733592523364,1.50533548509247,0.937797141933189,1
842,0.19253338124350866,0.8549903923637217,0.5377842218122463,0,0.7933047548555,0.23378682754656357,0.5733941264429506,0.8700585400106462,1
843,0.6798139772747849,0.299691366166017,1.4776323365504722,0,0.900094344915011,0.7032864443512595,1.6424369480033403,0.8971844243636469,1
844,0.16580692395614124,0.8861247905934619,0.5046444830849888,1,0.6257092613372023,0.22441768182010385,0.5250868656485955,0.5914434904383301,1
845,0.44532573170634104,0.9180070680866832,1.3736686556513313,0,0.9091548156693852,0.48182260420133893,1.4644817194044322,0.9820633761883939,1
846,0.28710346659034747,0.9573663320271106,0.8073251809877495,0,0.8359378185692319,0.3195040994382173,0.8606977058521083,0.7998628162960858,1
847,0.20515210248463084,0.5179903939381023,1.4385888581772965,0,0.7475968762390534,0.27066029317271034,1.5839958768125084,0.8199304344458938,1
848,0.3569482999794101,0.37371232323013753,0.8169452886355855,4,0.319040966633994,0.437846393953593,0.90064753164712,0.5215501341090077,1
849,0.08720531597496316,0.49891265477335883,1.1543063215340559,1,0.6237060352675527,0.12767985551961558,1.2650353970512318,0.7800820935665441,1
850,0.23791157291652001,0.4663296769851226,0.5800325697659366,1,0.5303923870693282,0.3040294421231625,0.6128307526698178,0.358310740972326,0
851,0.2125906368597829,0.340923130002288,0.742329811453739,1,0.5260957293193274,0.2668350194273034,0.7625239233794843,0.6749492336940199,1
852,0.3380474712276761,0.6858133360811904,1.2736793464792506,1,0.7953403851054657,0.39522404188058147,1.343665858412466,0.8173083452947034,1
853,0.29052756084271986,0.5812993284069031,1.0286858536788197,1,0.6185044652927437,0.32415513909943616,1.1191887299727121,0.7380945382452078,1
854,0.3479181328972756,0.8925607938592031,1.4279690617870449,2,0.7901581065482052,0.39367115461658864,1.5568784796875086,0.883403132350118,1
855,0.42219960770511694,0.2256876643856466,0.9287514083413543,2,0.6128728267385065,0.4502668575323405,1.036950966868302,0.5669392034379271,1
856,0.24249642318363557,0.7150943420441012,1.3698123658139232,3,0.6883973109480404,0.26804447622386374,1.4593489499776664,0.5412375893200322,1
857,0.3024763373927353,0.8103591028092489,0.9489554374782375,2,0.6563278628633451,0.36284184195346236,1.0279498647563932,0.6807467492521875,1
858,0.5685546252018754,0.8075892553506456,1.4792482787019852,1,0.8576703959115377,0.6080688469812496,1.588592961016838,0.90912993497007,1
859,0.29393240112032726,0.9088591736764202,1.4598343813988768,0,0.8745564390434007,0.32563074126328023,1.5110188842798642,0.9219998006552591,1
860,0.23718069472344744,0.7832269942635952,0.8291367055560803,2,0.407249262500592,0.2629905179071125,0.8839594295009979,0.7502628596111262,1
861,0.4348483136027772,0.9422480493181571,1.3859236704168032,0,0.9364478895810738,0.4545735619592785,1.489152137561007,0.9453626855859536,1
862,0.24766475341982122,0.4661252798567132,1.3476113742156492,1,0.43210662780249975,0.2585366043962365,1.5026877000133216,0.7506445848276541,1
863,0.5915252921662858,0.6025675334012345,0.7106803973275628,3,0.6862759833818297,0.6437441881311925,0.7509432173564567,0.7066296783400525,1
864,0.49414273786873564,0.21126373062631254,1.1242904007832697,3,0.6132437341205572,0.4915942416080896,1.2569678101429944,0.6316180582048136,1
865,0.19275092244199293,0.20556606984263298,0.5726823155898149,1,0.1444748318429915,0.25217730585165127,0.6151925281152753,0.5816088131399404,1
866,0.21570858057122805,0.39210129636121593,1.3367107205834616,1,0.7715002853512862,0.27499407350772737,1.3958560586886266,0.6624886674512594,1
867,0.4548274324248505,0.2806457577112682,0.6745458835034965,0,0.8215850260813529,0.5028449365970934,0.70096544350114,0.8242963920102123,1
868,0.43203347294911104,0.40816909434860293,0.5708147013857645,0,0.7071355429426793,0.4835161537501442,0.5903191496018577,0.6027771954571881,1
869,0.4727380263938699,0.3416346356227179,0.9002190955388112,0,0.6717419131192541,0.5170308234783076,0.9589973593583305,0.9137258968652177,1
870,0.2538973946761992,0.2228160198709186,1.0769221385996435,0,0.5853513843157425,0.30840124122601786,1.1008218871376505,0.8591231762630719,1
871,0.28572136176326274,0.9274433171248395,1.354916958559771,1,0.737286031959748,0.3399927004291129,1.4423152379000015,0.9017654428122066,1
872,0.2317922806044498,0.20657850511111323,1.4742425255217366,1,0.7622032451025594,0.30782250787404764,1.6494421989923231,0.8316931472076188,1
873,0.23320414628000993,0.7888657154696683,0.9394925125698637,2,0.514176983471464,0.3138607282332607,1.0212383945415864,0.6714848478569021,1
874,0.16973032592208812,0.32171830953561326,0.5604469229852702,1,0.5526557527186227,0.24977421026505198,0.6142378408203437,0.46609431702942605,0
875,0.49151217411248727,0.92978369759968,1.2491155790258706,2,0.7827531290493046,0.5255574966364889,1.2889630393598124,0.7496128153437857,1
876,0.33195877515080124,0.9142367516719088,1.0651732562239373,1,0.7869532911359769,0.39711327867891233,1.1368701598639912,0.8959511458357052,1
877,0.34270313402458813,0.7231209170954058,0.9478913448444631,1,0.5491206056133378,0.4028244167824491,0.993980011757034,0.7373447914973851,1
